<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230530,155000,23.349,23.349,23.349,23.349,450,0
BSMQ.US,5,20230530,160000,23.345,23.345,23.345,23.345,247,0
BSMQ.US,5,20230530,164500,23.379,23.379,23.379,23.379,176,0
BSMQ.US,5,20230530,173500,23.389,23.389,23.3601,23.3601,275,0
BSMQ.US,5,20230530,174500,23.36,23.3673,23.36,23.3673,1500,0
BSMQ.US,5,20230530,185500,23.39,23.39,23.375,23.389,1412,0
BSMQ.US,5,20230530,194000,23.39,23.4,23.39,23.4,4416,0
BSMQ.US,5,20230530,194500,23.395,23.395,23.395,23.395,100,0
BSMQ.US,5,20230530,195000,23.395,23.395,23.395,23.395,700,0
BSMQ.US,5,20230530,200500,23.4,23.41,23.3999,23.41,1900,0
BSMQ.US,5,20230530,205000,23.4,23.4,23.4,23.4,171,0
BSMQ.US,5,20230530,210500,23.3801,23.3801,23.3801,23.3801,228,0
BSMQ.US,5,20230530,212500,23.3815,23.3815,23.3815,23.3815,1632,0
BSMQ.US,5,20230530,215500,23.4,23.4,23.4,23.4,200,0
BSMQ.US,5,20230531,154000,23.42,23.42,23.42,23.42,641,0
BSMQ.US,5,20230531,164000,23.41,23.44,23.33,23.4102,4149,0
BSMQ.US,5,20230531,164500,23.425,23.425,23.425,23.425,317,0
