<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230522,192500,20.56,20.57,20.56,20.57,2290,0
BSCO.US,5,20230522,193000,20.565,20.5693,20.56,20.56,11209,0
BSCO.US,5,20230522,193500,20.57,20.57,20.565,20.5691,1903,0
BSCO.US,5,20230522,194000,20.568,20.57,20.568,20.57,1473,0
BSCO.US,5,20230522,194500,20.5699,20.57,20.565,20.57,16711,0
BSCO.US,5,20230522,195000,20.56,20.569,20.56,20.5671,1312,0
BSCO.US,5,20230522,195500,20.5699,20.57,20.56,20.5695,2891,0
BSCO.US,5,20230522,200000,20.5623,20.57,20.5623,20.564,2549,0
BSCO.US,5,20230522,200500,20.569,20.57,20.565,20.565,829,0
BSCO.US,5,20230522,201000,20.57,20.57,20.5652,20.5652,3517,0
BSCO.US,5,20230522,201500,20.57,20.575,20.57,20.575,11469,0
BSCO.US,5,20230522,202000,20.575,20.575,20.57,20.575,700,0
BSCO.US,5,20230522,202500,20.575,20.575,20.575,20.575,1457,0
BSCO.US,5,20230522,203000,20.574,20.58,20.57,20.58,1892,0
BSCO.US,5,20230522,203500,20.57,20.58,20.57,20.575,3860,0
BSCO.US,5,20230522,204000,20.573,20.575,20.573,20.575,1417,0
BSCO.US,5,20230522,204500,20.5733,20.58,20.5733,20.575,1056,0
BSCO.US,5,20230522,205000,20.5733,20.578,20.5733,20.578,2800,0
BSCO.US,5,20230522,205500,20.575,20.575,20.575,20.575,1839,0
BSCO.US,5,20230522,210000,20.575,20.575,20.5718,20.5718,464,0
BSCO.US,5,20230522,210500,20.574,20.575,20.57,20.57,671,0
BSCO.US,5,20230522,211000,20.5799,20.58,20.5701,20.5701,12258,0
BSCO.US,5,20230522,211500,20.5799,20.5799,20.575,20.575,4259,0
BSCO.US,5,20230522,212000,20.575,20.575,20.57,20.575,1827,0
BSCO.US,5,20230522,212500,20.576,20.5793,20.57,20.57,4205,0
BSCO.US,5,20230522,213000,20.5783,20.58,20.57,20.58,8491,0
BSCO.US,5,20230522,213500,20.575,20.58,20.57,20.57,1640,0
BSCO.US,5,20230522,214000,20.575,20.58,20.57,20.5701,7752,0
BSCO.US,5,20230522,214500,20.5701,20.5799,20.57,20.5734,7519,0
BSCO.US,5,20230522,215000,20.575,20.58,20.57,20.575,5540,0
BSCO.US,5,20230522,215500,20.575,20.58,20.57,20.57,20828,0
BSCO.US,5,20230523,153000,20.55,20.5799,20.55,20.5501,6667,0
BSCO.US,5,20230523,153500,20.57,20.57,20.57,20.57,556,0
BSCO.US,5,20230523,154000,20.56,20.56,20.56,20.56,1501,0
BSCO.US,5,20230523,154500,20.565,20.568,20.565,20.568,1515,0
